smiles,target
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)F,6.836038214689034
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)Nc3cccnc3)F,8.755377971773415
Cc1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)N)Cl)C,7.658437194128018
COc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)Nc3ccncn3,8.993828123246882
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc(no3)C)Cl,8.205418364517561
COCC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)OC)Cl,7.499003220696089
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)NC(=O)C3CC3)Cl,7.549461445254765
COc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)Oc3ccccc3)F,8.72646961395334
Cc1cc(nc(n1)NCC2CC2)Nc3cc(ccn3)NC(=O)c4ccncc4,9.822884785092915
CC(C)NC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cccc2Cl)OC,8.004461477125886
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C(CO)CO)Cl,5.204030014119339
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cccc(n3)C(=O)N)F,10.208154353858644
CC1(CC1)C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)N,5.996294220558003
c1cc(c(cc1N)Cl)C(=O)Nc2ccnc(c2)Nc3c[nH]nc3,8.603652893760172
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2F)N,7.142642009750436
CN(C)C(=O)c1cccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)N,8.679865837104007
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl)N,9.012749957456386
c1cc(c(cc1Cl)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,8.953356422298777
CC(=O)N(C)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,8.452628624421354
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)Cl)Cl)NC(=O)CCO,7.449771411317658
COc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,7.853086803449858
CC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2F)Cl,7.106375160848888
COc1ccccc1C(=O)Nc2ccnc(c2)NC(=O)CC#N,6.985135260173179
c1cc(c(c(c1)Cl)F)C(=O)Nc2ccnc(c2)Nc3cnn(c3)C4CCOCC4,9.957089646245509
Cc1c(cccc1N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,6.700606938356197
Cc1c(ccc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl)C#N,8.588235102922798
c1cc(cc(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,7.692076010500469
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)CC#N)Cl,10.206577534341184
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)Nc3cccnn3)F,9.372264807436956
c1cnc(cc1CO)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl,6.214420920473115
c1cc(cc(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.65470397018129
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CNC(=O)C)F,6.472318512661907
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl,7.033666260877184
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3)F,8.122898143103892
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C)Cl,7.629178431970731
Cc1c(cccc1Cl)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,7.264933123437784
c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3F)F,7.680687869541046
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)O,7.884272789461817
c1cc(c(c(c1F)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)Cl)F,9.485971014862583
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)N,6.657857609216207
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2)N,6.629825262239165
Cc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)NC3CC3)Cl,9.043585539131133
c1cc(c(cc1N)Cl)C(=O)Nc2ccnc(c2)Nc3ccnc(n3)N4CCOCC4,8.895014100152807
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cccc(n3)C,6.141186413995592
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3cccnn3)Cl,10.146132786171938
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)Nc3ccccn3)Cl,8.999784996979503
c1cc(c(c(c1)O)Cl)C(=O)Nc2ccnc(c2)NC(=O)CSC(F)F,7.571011311993367
CC1(CC1)C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)OC,6.168517952298208
Cc1ccc(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO,6.136455955443216
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)Cl)C=O,6.83568781035182
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)Nc3ccnc(n3)CO,9.644528977451484
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)N,8.869960190042075
Cc1c(cccc1O)C(=O)Nc2ccnc(c2)NC(=O)Cc3ccccc3,7.025431758952677
c1cnc(cn1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)N)Cl,6.957453317533349
c1cc(cc(c1)Cl)C(=O)Nc2ccnc(c2)Nc3c[nH]nc3,9.019407639863433
Cc1cc(no1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,10.150337638218494
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C=O)Cl,7.182588104192721
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N)Cl,8.295297077012703
c1cc(cc(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cc(nc(n3)N)C4CC4,7.902844219334108
Cc1cccc(c1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,6.480728216755018
COc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)Cl,9.511024924973317
COc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)F,5.558639203378927
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl,9.495607134135945
Cc1cc(no1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)C(C)O)Cl,7.665445280872278
Cc1nccc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3N,6.092830615460193
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3ncccn3)C,4.742197097672563
CC(=O)NCC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl,6.681685104146694
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)Nc3ncccn3,6.518571885174028
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)OC,6.316563784770714
COc1ccccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3,9.178841613295363
CSCC(=O)Nc1cc(ccn1)NC(=O)c2ccccc2F,8.168100302604373
CC(C)CC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2Cl)OC,6.102641936902159
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)N)N,6.325499095369646
c1cc(cc(c1)F)C(=O)Nc2ccnc(c2)Nc3cnn(c3)C4CCOCC4,9.85985244266889
C=Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ncccn3)Cl,6.888073258765169
c1cc(cc(c1)O)C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3,6.033612282471192
CC(=O)NCC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(ccc(c3Cl)F)F,8.014973607242279
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C(C)O)Cl,6.1707955804900925
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cccc(n3)C(=O)N)Cl,7.212898079361649
c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3N)F,4.718019198404864
Cc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)C,6.84374711010772
Cc1ccc(c(c1)C)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,6.900863017073444
c1cc(c(c(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO)Cl)F,8.426348299130378
c1ccnc(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,5.211914111706632
c1cc(c(cc1Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,5.704407407659548
Cc1nccc(n1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)N,7.210094844663945
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccn(n3)C)Cl,7.280526116443764
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)F)N,7.172951984919364
c1cc(c(c(c1)Cl)F)C(=O)Nc2ccnc(c2)NC(=O)CO,7.771267390710616
CNC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)Cl)Cl,8.217682516320016
CNC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2F)Cl,8.904475017257559
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cc(ccc3N)Cl,5.584393922164085
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)Nc3ccccn3)F,6.971819895359084
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)CC#N)F,9.114016810910952
c1cc(cc(c1)O)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3,6.42133468159741
c1cnc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)F,6.9975746141442405
Cc1cc(cc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3N)Cl)C,6.211267281438198
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)CC(C)C)Cl,7.590633954877297
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(C)C)Cl,6.497372422772639
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cnn(c3)C4CCOCC4)Cl,11.12095765229859
Cc1ccnc(n1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,8.352588186147035
Cc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,7.598693254633196
CCC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2F)F,7.729569274582263
c1cnccc1C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.580943857197946
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)F,5.877507150242785
Cc1nc(cc(n1)Cl)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)N,8.346631312414413
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)N,6.404515273411185
Cc1cc(on1)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)Cl,8.65656394867934
Cc1cccc(c1N)C(=O)Nc2ccnc(c2)NC(=O)C,4.941401963378171
CC(=O)NCC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CF)Cl,5.153922193897875
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,7.263706708257538
c1cc(c(c(c1)F)N)C(=O)Nc2ccnc(c2)NC(=O)C3COC3,6.0756608029367545
c1cc(c(cc1N)C(=O)Nc2cc(ncc2F)NC(=O)CF)Cl,9.68745350876008
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O)N,6.110350832320845
Cc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)Nc3cnccn3,6.466186436760678
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)F,8.410755306124399
COc1ccc(nc1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,7.713801079407678
c1cc(c(nc1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)Cl)F,7.510916968161332
COc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)F,7.185741743227639
Cc1cc(nc(n1)N2CC(C2)O)Nc3cc(ccn3)NC(=O)c4cccc(c4)Cl,9.596698785421903
COc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,8.486968249468232
Cc1cc(nc(n1)NC(C)CO)Nc2cc(ccn2)NC(=O)c3cccc(c3)Cl,8.842103045233639
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)NC(=O)CF)Cl,7.7763482536002035
COc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl,8.446496548520127
COc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,6.338113651509316
c1cc(c(c(c1)F)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl,8.689151552040151
Cc1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.2785449141831
Cc1cc(nc(n1)C2CC2)Nc3cc(ccn3)NC(=O)c4ccc(cc4Cl)F,8.096617817812914
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)Cl,9.69288477598688
c1ccc(cc1)COCC(=O)Nc2cc(ccn2)NC(=O)c3cccc(c3)N,6.71252068582144
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO)C,6.1538009701352605
Cc1ccc(c(c1)C)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3,6.802925004822402
COc1ccccc1C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO,6.371226861375947
COc1ccc(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3,8.611186587010252
Cc1cc(nc(n1)CO)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)F,8.978760736746722
CSCC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)CO)Cl,6.750189152071841
CCc1cc(nc(n1)NC)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,9.46564756330423
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)Nc3cc([nH]n3)C4CC4)N,7.366550381229564
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)Cl,7.1878441692509165
Cc1cc(cc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3N)Cl)C,5.416375042470436
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3)OC,6.253491004072369
CC(C)C(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2OC)Cl,4.551577138228674
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)N)Cl)NC(=O)C3CCC3,6.826226893247068
CN(C)c1nc(cc(n1)Cl)Nc2cc(ccn2)NC(=O)c3ccccc3F,8.402696006368497
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)Nc3ccncn3)F,9.117520854283082
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)Cl,7.349205366537518
CC(C)NC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2OC)Cl,7.483235025521503
c1cc(c(cc1F)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,8.261132654134434
Cc1cc(nc(n1)NC2CC2)Nc3cc(ccn3)NC(=O)c4ccc(cc4Cl)N,11.119380832781133
Cc1ccc(c(c1)OC)C(=O)Nc2ccnc(c2)NCC3CC3,3.1590703021440865
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)CF)Cl)NC(=O)C3CC3,8.220485751017723
COC(=O)c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)F,7.871833435490755
Cc1cc(nc(n1)NC2CC2)Nc3cc(ccn3)NC(=O)c4ccccc4Cl,9.857574814477005
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)CC3CC3)N,5.786226820398791
CC(C)c1cc(nc(n1)N(C)C)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,8.683369880476135
c1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N,6.107547597623141
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)CSC)Cl,5.977722790685712
Cc1c(cccc1OC)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F,5.866294211451968
Cc1ccc(c(c1)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,5.667614952252179
Cc1cc(nc(n1)N(C)C)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,10.78053983869613
Cc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,6.953774071992612
c1cnccc1Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.939407494166877
c1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CF)Cl)C(=O)N,7.955755274253276
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O)Cl,8.299151524722047
Cc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N)F,7.364973561712104
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,7.479906184317979
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)F,6.929596172724913
COc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)OC)Cl,8.096968222150128
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)F,9.367183944547367
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3N)Cl,5.313531369498412
Cc1cc(nc(n1)N2CCC2)Nc3cc(c(cn3)F)NC(=O)c4c(cccc4Cl)F,12.1914429024844
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)NC(C)C)N,5.3109033369693135
COc1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)OC,5.426887172586826
Cc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,9.295351055418696
Cc1ccc(cc1C(=O)Nc2ccnc(c2)Nc3ccc(c(n3)C)C#N)Cl,6.1905934255426285
Cc1cc(ncn1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl,8.715256675162522
COc1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)OC)Cl,6.833585384328542
Cc1cccc(c1F)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)C)Cl,8.513423776927816
c1cnccc1C(=O)Nc2cc(ncc2F)NC(=O)NC3CC3,7.625148782092781
c1cc(c(c(c1)O)Cl)C(=O)Nc2ccnc(c2)Nc3ncccn3,6.671523378367516
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C=C)Cl,7.739380596024229
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)OC,5.12904348595575
Cc1cc(nc(n1)N(C)C)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,9.809919824616031
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)Nc3ccccn3)OC,6.906819890806066
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)O,6.76683335808946
c1cc(nnc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)Cl,7.650027490034907
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)N)Cl)Nc3ncco3,7.792291650943397
Cc1cc(n(n1)C)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)Cl,7.494623166480927
COc1cc(cc(c1C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)Cl)Cl,6.899286197555986
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3c[nH]nc3)Cl,10.228653007585605
CCC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)NC(=O)C3CC3)Cl,6.7275880723216
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)N,8.8114426657275
c1cc(c(c(c1)N)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3,6.356334677044393
c1cc(cc(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl,7.7169547184425955
COC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)F,7.726941242053167
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)Nc3ccccn3)Cl,8.20506796018035
Cc1cc(nc(n1)Cl)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)OC,9.32425941323877
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,7.602372500173933
c1cc(c(cc1F)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,6.764205325560361
