smiles,target
CCC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2F)OC,6.8695018288928775
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)Cl,6.146267276885181
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)N,6.632628496936869
COc1ccc(cc1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,7.273167625362291
Cc1ccccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3,6.322871062840549
COC(=O)c1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,9.037278261061298
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3)N,5.512385830866807
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)NC3CC(C3)O)F,6.689218797396774
CCc1cc(nc(n1)N)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,9.829192063162749
CCOC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2C)C,5.706685035851433
Cc1cc(nc(n1)NCC2CC2)Nc3cc(ccn3)NC(=O)c4cccc(c4Cl)O,10.955742007302646
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)Cl,8.110633991301436
c1cc(c(cc1O)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N,8.521483076683715
Cc1ccc(c(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3(CC3)C,6.574110972622292
c1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)Cl)CO,9.780836264627352
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)N,6.7631541125487225
CC1(CC1C(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)Cl)C,6.108774012803386
COc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)Cl,6.563073236000082
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cncc(n3)CO)F,8.018477650614408
c1cc(cc(c1)O)C(=O)Nc2ccnc(c2)Nc3ccncc3,8.094865796126848
COc1ccccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,10.933140927552406
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)F,9.41781737127465
COc1cccc(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F,6.115957301716254
Cc1ccc(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl,7.209043631652306
c1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3F)Cl,8.147251244540197
CNC(=O)C1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3F)F,9.485971014862583
Cc1ccnc(n1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)F,7.317143369682525
COC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl,10.06203574524081
Cc1ccc(cc1C(=O)Nc2ccnc(c2)Nc3ncccn3)Cl,5.714744335607332
COc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F,7.67648301749449
CC(c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3ncccn3)Cl)O,4.523369589083025
Cc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)C)CO)Cl,7.510566563824119
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,7.800000546362083
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)F,8.107480352266519
CCNC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C(C)O)Cl,6.125593420989612
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)F,7.556119127661813
Cc1cccc(c1)Nc2cc(ccn2)NC(=O)c3ccccc3C,6.882641991538367
COc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)F,10.665081609584435
Cc1ccccc1C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO,7.13791155119806
Cc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C(F)F,6.729340094007665
c1cc(c(c(c1)F)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,8.633612464591886
c1ccnc(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3,6.7724398274848685
COCC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)F,8.996631357944587
c1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO,7.027183780638743
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)OC,6.272062433944659
COCC(=O)Nc1cc(ccn1)NC(=O)c2ccccc2F,7.64582263798835
Cc1c(cccc1OC)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,5.93409745070269
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)NC)C(C)C,7.073086748813648
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3cccc(n3)C)Cl,7.141240392401584
CCn1cc(cn1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,7.676658219663095
Cc1cccc(c1C(=O)Nc2cc(ncc2F)Nc3cccnn3)Cl,8.153383320441426
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,9.520310639909464
Cc1cc(nc(n1)NC2CC2)Nc3cc(ccn3)NC(=O)c4c(cccc4F)F,11.069097810391062
c1cc(ccc1C(=O)Nc2ccnc(c2)Nc3ccncc3)N,6.971819895359084
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3)Cl,7.796321300821346
CC(C)C(=O)Nc1cc(c(cn1)F)NC(=O)c2ccc(cc2N)Cl,5.147439713659434
Cc1ccnc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,7.162439854802972
CC(c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)Cl)O,6.045526029936434
COc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl,9.914515519274122
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)CC3CC3)Cl,9.685701487074011
Cc1cc(cc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)N)C,6.500000455301735
CC(C)c1cc(nc(n1)N)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)OC,8.238005967878372
Cc1ccc(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3,8.729097646482437
Cc1ccc(c(c1)C)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3,4.465728075611481
COc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3COC3,7.088504539651022
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2Cl)F,8.525512726561665
c1cc(c(c(c1)F)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,8.859448059925684
Cc1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N,6.532938462999761
CNC(=O)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)Cl,7.347453344851453
CC1(CC1)C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)N,7.781429116489793
c1c(cc(c(c1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)F)F,8.373262042042604
c1ccc(cc1)COCC(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)N,7.136159529511995
COc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)Nc3cccnc3)Cl,7.795270087809706
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)Cl,8.440189270450292
Cc1coc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,7.375660893997102
c1cc(c(cc1N)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3,7.20028352322198
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3F)N,6.013989639587262
COc1cccc(c1)C(=O)Nc2ccnc(c2)NC(=O)NCc3ccccc3,6.568854907564096
Cc1cc(n[nH]1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,9.12663136705062
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4)C(F)(F)F,9.30726480288394
c1cc(c(cc1F)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,8.154960139958884
c1cc(cc(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cc(ccn3)CO,7.787385990222415
c1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3F)Cl)N,7.799474939856263
CCOC(=O)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,8.53287121764314
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C)F,8.348208131931871
COc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3)Cl,6.338464055846528
Cc1c(ccc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)F)NC(=O)C,9.807116589918328
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C#N)Cl,8.785337542605129
CC(=O)NCC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,8.317372550257124
CCOC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)OC,7.311887304624331
c1cc(c(c(c1)F)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,7.889704056688619
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ncccn3)Cl,6.41134815798684
CC(=O)NCC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)Cl,6.740027426292663
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)OC)C,6.542048975767299
CC(C)CC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)OC,5.959326562982028
Cc1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)F,7.5456069975454225
c1cnc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)F,7.086927720133564
c1ccnc(c1)NC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccncc3,7.257925036693524
c1cc(c(cc1N)F)C(=O)Nc2ccnc(c2)NCC3CC3,4.654596013369305
Cc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4cccc(c4Cl)N,7.650728298709332
Cc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(C)C)N,4.54877390353097
c1cnc(cn1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl,6.347399366445461
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C)OC,6.896132558521068
c1cc(c(c(c1)F)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C(=O)N,9.151510074992746
COc1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)F,7.806658228769131
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)C(F)(F)F,7.904946645357387
Cc1ccccc1C(=O)Nc2ccnc(c2)Nc3cc(ccn3)OC,6.239474830583847
c1cc(c(c(c1)F)F)C(=O)Nc2ccnc(c2)NC(=O)CSC(F)F,8.264987101843776
CC1(CC1C(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)Cl)C,6.004703924651116
Cc1cc(nc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N)C,6.479501801574774
Cc1cnc(cn1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)N,4.744299523695841
Cc1cc(nc(n1)NCCO)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)Cl,9.67781738948672
Cc1ccc(c(c1)OC)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C,4.674043454084628
c1ccc2c(c1)ccc(n2)Nc3cc(ccn3)NC(=O)c4ccc(cc4Cl)N,7.581873846446971
c1cc(cnc1)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,8.290041011954509
CCc1cc(nc(n1)N)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)Cl,8.440890079124719
Cc1ccc(cc1C(=O)Nc2ccnc(c2)Nc3ccncn3)Cl,7.4858630580506
Cc1nccc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3OC,5.96580904322047
c1cnc(nc1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl,5.345418164184797
Cc1cc(n[nH]1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)F,9.136968294998406
Cc1cnc(cn1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)Cl,7.341846875456045
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)Cl,9.69235916948106
c1cc(c(c(c1)Br)C(=O)Nc2cc(ncc2F)Nc3ccncc3)Cl,8.927601703513618
CC(Cn1cc(cn1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl)O,9.343006045279669
CCc1cc(nc(n1)NCCO)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)C,8.83159091511725
Cc1ccccc1C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)NC,7.934731014020494
c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3)F,6.8940301324977895
CN(C)c1cnc(cn1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,6.319016615131206
c1cnccc1Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CF)Cl,7.165943898175103
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)CC#N)Cl)Cl,7.81874717840298
CCNC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)N)Cl,9.076698748997766
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)CF)C,6.587251135267781
CN(C)C(=O)c1cccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,8.145849627191346
CC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2OC)Cl,5.618207940705142
Cc1cnc(nc1)Nc2cc(ccn2)NC(=O)c3cccc(c3C)N,5.084016528623875
Cc1c(cccc1N)C(=O)Nc2ccnc(c2)Nc3ccccn3,5.651671554908986
c1cc(c(cc1F)C(=O)Nc2cc(ncc2F)NC(=O)NC3CC3)F,8.648679851092046
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)O,8.448949378880618
c1cc(cnc1)C(=O)Nc2cc(ncc2F)NC(=O)CC3CC3,7.005809116068747
c1cc(c(cc1N)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,7.716429111936775
Cc1cccc(c1N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,6.06532387498897
CC(c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)CSC)Cl)O,6.912075955864261
c1ccc(cc1)CNC(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)N,10.181523624230453
CCc1cc(nc(n1)NCC)Nc2cc(ccn2)NC(=O)c3cccc(c3)Cl,8.963342945909348
Cc1c(cccc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,7.402642027962505
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3F)O,7.619717514865979
c1cc(c(c(c1)Cl)N)C(=O)Nc2cc(ncc2F)Nc3cc([nH]n3)C4CC4,8.171779548145109
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)OC,7.505660903103137
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)Cl,7.063801033877504
c1cc(c(c(c1)O)F)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3,7.153329342035434
COc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)Cl,10.321860561284272
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)F,8.564758012329525
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3)O,7.150876511674943
CC1(CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)OC)C,7.072736344476437
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)F,6.9231136924864725
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3)F,8.196132649581415
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO)Cl,9.11156398055046
CC(c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)CO)Cl)O,6.311132517543912
Cc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4cc(ccc4Cl)Cl,9.772251358365631
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)NC3CC(C3)O)C,6.405916890760038
CC1(CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)Cl)C,6.869326626724272
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3)Cl,8.160566609354293
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2)Cl,7.49847761419027
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl,8.533747228486172
COc1cc(cc(c1C(=O)Nc2ccnc(c2)Nc3ccnc(n3)CO)Cl)Cl,7.815418337199457
COc1ccccc1C(=O)Nc2ccnc(c2)NC(=O)C(F)F,6.282224159723837
Cc1nc(cc(n1)N(C)C)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,8.695809234447198
Cc1nc(cc(n1)Cl)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,9.968127382867715
COc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)NC3CC(C3)O)Cl,8.325782254350237
CN(C)c1cnc(cn1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,8.113787630336354
c1cc(c(cc1O)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N,9.258208195674117
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)NC(C)C)Cl,6.9267929380272095
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)Cl)Cl,6.68588995619325
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl)CF,6.485633877476002
COc1c(cccc1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,7.110930417232656
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)Cl,7.617965493179914
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3)F,7.1368603381864215
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)CC#N)Cl,7.695404851703994
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)C,6.608100193331956
CCNC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2)OC,7.8811191504269
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3(C)C)Cl,6.93572824862614
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3cnn(c3)C4CCOCC4)Cl,12.094380901076391
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)N)Cl,5.1197577710196045
CC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2F)OC,7.757601621559306
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cccc(c3)Cl,7.906173060537632
COCC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cccc2Cl)OC,7.4693940542015875
c1cc(c(c(c1)N)Cl)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3,6.102466734733553
Cc1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)Cl,5.284798213846942
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N)Cl,4.767075805614689
COc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)CCO)Cl,7.946819963654343
Cc1c(ccc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)F)C#N,8.909555880147149
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)F,8.291617831471967
COc1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3cc([nH]n3)C4CC4,6.94080911151573
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)Nc3cnn(c3)C4CCOCC4)Cl,11.071375438582947
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)OC)Cl)C,6.934501833445895
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,6.753167588938152
c1cnccc1C(=O)Nc2ccnc(c2)NC(=O)NC3CC(C3)O,7.42103825566619
c1ccc(cc1)OC(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.197251107949677
c1cc(cc(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,6.687466775710709
Cc1cncc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3C(F)(F)F,6.564474853348933
