smiles,target
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)Cl,7.402291623625293
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)F,7.119340121325769
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)CCO)C(F)(F)F,6.822722849874938
Cc1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl)C,8.711051823115966
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccccn3)Cl,6.837264629869279
CCc1cc(nc(n1)NC)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)OC,8.246766076308699
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)Cl,8.620472301946396
CCn1cc(cn1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,9.138895518853078
COc1cccc(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,6.29413790718908
Cc1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.04570123210504
CC(C)OC(=O)Nc1cc(c(cn1)F)NC(=O)c2cc(ccc2Cl)N,9.645404988294514
c1cc(c(c(c1)N)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,6.179380486751811
c1cc(c(cc1O)F)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3,7.573113738016646
Cc1cc(nc(n1)C2CC2)Nc3cc(ccn3)NC(=O)c4ccccc4Cl,8.977008715060657
CC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)N,7.313464124141788
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3)N,6.411698562324052
COC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2Cl)N,7.88865284367698
COc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3)F,7.159987024442481
COc1cccc(c1)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,6.810108293735269
COc1cccc(c1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3,5.903787475533764
Cc1ccc(c(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,7.926146107758775
c1ccc(cc1)CC(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)Cl,5.900809038667452
Cc1cccc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3N)Cl,5.680404710560455
c1cc([nH]c(=O)c1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)Cl,8.715782281668341
Cc1cccc(c1)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)OC,4.983450483843735
COc1ccc(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO,5.310552932632101
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)C3COC3)F,7.717305122779808
c1cc(c(c(c1)Br)C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl,7.692952021343502
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C=O)Cl,6.769811794955771
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)CF)Cl)NC(=O)C3CC3Cl,7.228841476704842
CC1(CC1)C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3F)OC,5.800593398224525
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccccn3)Cl,5.449313050168461
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)F,7.857817262002234
Cc1c(cccc1F)C(=O)Nc2ccnc(c2)NC(=O)NCc3ccccc3,7.896536941264274
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)Oc3ccccc3)F,8.436860429246769
c1cc(c(cc1O)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,8.280054488343938
Cc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N,6.572358950936227
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)O,6.465310425917647
c1cc(c(c(c1)N)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3COC3,6.389447886911025
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)Nc3ccncc3)Cl,8.744340235151203
c1cc(c(cc1N)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3,7.297170322461383
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)O,8.293369853158032
COC(=O)c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,6.081792878837983
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C(F)F)F,7.129852251442161
CN(C)c1cnc(cn1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)N,6.776819881700031
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3c[nH]nc3)Cl,7.867803785612804
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C)C,6.218100166013852
Cc1cnc(nc1)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)F,8.001483040259577
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)N,7.759704047582585
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.6650408981290745
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)F,7.098140658924381
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)Nc3c[nH]nc3)F,8.912884721350672
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)F,7.712224259890219
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3ncccn3)Cl,8.14865286188905
Cc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3c[nH]nc3)Cl,7.60254770234254
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)Cl,6.641388605367194
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccnc(n3)C)C,6.016792874284966
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)Nc3cc(ccn3)CO)F,8.170553132964864
CCn1cc(cn1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl,8.537601676195514
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F)C(=O)N,9.204245927743306
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)CC(C)C)C,4.896024601709084
COC(=O)Nc1cc(c(cn1)F)NC(=O)c2ccccc2Cl,7.976779534486058
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(C)C)F,7.733598924460214
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCO3)Cl)N,7.530189206708049
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)CF)F,6.156253800495752
CCc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4cc(ccc4Cl)O,10.453437389907766
Cc1cccc(c1F)C(=O)Nc2cc(ncc2F)NC(=O)C3(CC3)C,5.986833303453252
CCNC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2C)N,6.189367010362384
Cc1ccc(nc1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,7.372857659299398
Cc1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl,5.672520612973162
COCC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2Cl)O,8.698962873482115
CSCC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cccc2Cl)F,9.789070766551855
c1ccnc(c1)NC(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)Cl,8.823006008855529
c1cnc(cc1CO)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.545202614802217
Cc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)F,8.397965547816122
Cc1ccc(c(c1)OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,9.990378058280744
Cn1ccc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)Cl,8.2683159430473
CCOC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C(C)O)Cl,7.24601128922828
Cc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F,6.167817143623783
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C(=O)N)Cl,7.396509952061278
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3ccncc3)Cl,7.3516581968980095
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)F,6.467412851940924
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO)Cl,7.747089491442916
c1cc(c(cc1N)C(=O)Nc2cc(ncc2F)Nc3cc([nH]n3)C4CC4)Cl,10.871820168540124
c1cc(c(c(c1)N)Cl)C(=O)Nc2ccnc(c2)Nc3cnn(c3)C4CCOCC4,8.420917031903576
CNC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C=O)Cl,7.477978960463308
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(C)C)OC,6.993369762097684
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO)Cl,7.7660113256524195
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)Cl,8.820728380663644
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CCC3)OC,6.045000423430615
c1ccc(cc1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,5.91903006420253
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,7.048733647377344
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cnccn3)Cl,5.693019266700125
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3)Cl,8.72086314455793
c1ccnc(c1)C(=O)Nc2ccnc(c2)NC(=O)NC3CC(C3)O,7.153679746372646
COc1nccc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3)N,7.67297897412236
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3F)N,8.640270146998933
Cc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)NCc3ccccc3)Cl,8.677413006743514
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,6.860391316125339
CCC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2OC)Cl,7.972399480270895
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)Cl,8.435984418403736
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C(=O)N)F,9.01152354227614
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)F,8.56458281016092
c1cc(c(c(c1)O)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F,8.560027553777148
CC(=O)c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cccc(n3)N)Cl,5.441954559086987
Cc1c(cccc1O)C(=O)Nc2ccnc(c2)NC(=O)C3(CC3)C,5.765903368840434
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCOC3)Cl,6.304124430799652
c1cc(c(cc1Cl)Cl)C(=O)Nc2cc(ncc2F)Nc3cc(nc(n3)N)C4CC4,9.450755378972676
c1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,6.689919606071199
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)N,6.056213362221432
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3)Cl,8.650607074946718
Cc1cccc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)F,7.052412892918081
Cc1cnc(cn1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,6.83568781035182
CC(C)C(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)OC)Cl,6.021873737174554
Cc1cc(nc(n1)N(C)C)Nc2cc(ccn2)NC(=O)c3cccc(c3F)Cl,9.104380691637592
Cc1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3ccccn3)Cl,8.685121902162201
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)Cl,8.44789816586898
COc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3ccccc3)F,6.491415549040018
Cc1ccccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,8.096617817812914
Cc1cc(nc(n1)NC)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,8.587709496416979
CCc1nc(cc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl)C,8.90797906062969
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)CCO)F,5.3636391897198745
c1ccc(cc1)OC(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)N,8.934609790257879
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3N)Cl)CO,6.22370663540926
c1ccnc(c1)NC(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)F,9.171483122213887
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3F)F,6.707439822931851
Cc1cccc(c1C)C(=O)Nc2ccnc(c2)NC(=O)Nc3cccnc3,6.98355844065572
Cc1cnc(nc1)Nc2cc(ccn2)NC(=O)c3cccc(c3)Cl,6.323747073683582
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3c(cc(cn3)F)F)N,5.391846738865524
CC(C)C(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2F)N,6.62754763404728
c1cc(c(c(c1)Cl)N)C(=O)Nc2ccnc(c2)Nc3cccc(n3)N,4.867116243889009
COc1ccc(cc1)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3,6.822022041200513
Cc1nccc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,9.313046474447956
COc1ccc(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,8.481712184410037
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)Nc3cc(ccn3)CO)Cl,9.931334927460348
c1cc(cc(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3,7.655984363767527
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2Cl)F,7.615337460650816
Cc1ccc(c(c1)C)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,4.07257440925846
c1cnc(cc1CO)Nc2cc(ccn2)NC(=O)c3c(cc(cc3F)F)F,7.9683698303929456
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3)F,8.064380618789315
Cc1cncc(n1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.715849527024964
COc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,8.110108384795616
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)OC,6.923288894655078
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Br)Cl,7.477102949620275
CSCC(=O)Nc1cc(c(cn1)F)NC(=O)c2ccc(cc2)Cl,6.117709323402319
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3ccncc3)F,10.154892894602265
Cc1cccc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3OC,5.868221435306641
Cc1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)N,7.816644752379703
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)F,8.563181192812067
Cc1c(ccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl)NC(=O)C,8.073140727219641
c1cc(c(cc1F)Cl)C(=O)Nc2ccnc(c2)NC(=O)C(CO)CO,7.017722863533991
Cc1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,5.20946128134614
COc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)Cl,7.257749834524917
CC(Cn1cc(cn1)Nc2cc(ccn2)NC(=O)c3cccc(c3N)Cl)O,5.935849472388755
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)NCc3ccccc3)Cl,7.81874717840298
CNC(=O)c1cccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O,8.320701391460648
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3)O,7.0690570989357
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3ccccn3,6.483356249284117
Cc1cc(nc(n1)C2CC2)Nc3cc(ccn3)NC(=O)c4cccc(c4F)N,8.761510047674642
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl)Cl,6.205310407705577
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)NC(C)C)OC,6.415728212202002
COc1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,6.394879154137827
Cc1cccc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,8.831941319454462
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)Cl,6.826226893247068
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3ncc(cn3)C)Cl,5.428463992104286
Cc1ccc(c(c1)OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3,9.09754780706194
c1cc(c(cc1F)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3,7.243908863205002
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)OC)Cl,7.019474885220055
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)OC,7.779501892635121
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)N)Cl)NC(=O)C3CC(C3)O,7.992547729660645
Cc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C(C)C)Cl,6.521024715534519
CC(C)c1cc(nc(n1)NC)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)N,6.897358973701313
c1cc(c(cc1F)C(=O)Nc2cc(ncc2F)NC(=O)CO)Cl,10.03084975922885
COC(=O)c1cccc(n1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,9.517507405211758
Cc1c(cccc1Cl)C(=O)Nc2ccnc(c2)NC(=O)NC(C)C,7.17610562395428
Cc1cc(n(n1)C)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)Cl,8.83754778884987
Cc1nccc(n1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,9.499111177508071
Cc1ccc(c(c1)N)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F,3.8045150912904906
COc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3COC3,6.945539570068107
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C(=O)N,6.4852834731387885
Cc1cccc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3)N,5.714919537775939
Cc1ccc(nc1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)N)Cl,7.417359010125453
c1cc(c(cc1F)Cl)C(=O)Nc2ccnc(c2)NC(=O)C(F)F,7.644245818470891
Cc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)Cl,7.476927747451669
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N)Cl,5.044245636350197
COc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)Cl,7.896011334758454
Cc1cccc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3C)N,6.569030109732704
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O)C(F)(F)F,8.681968263127285
COc1c(cccc1Cl)C(=O)Nc2ccnc(c2)Nc3cccc(n3)CO,7.826806478158881
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO)Cl,7.408774103863734
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3)F,5.470862916907063
Cc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)Nc3ccccn3,7.972224278102288
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3)OC,7.791240437931758
CC(C)NC(=O)Nc1cc(c(cn1)F)NC(=O)c2ccccc2Cl,9.658895555277216
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)Cl,5.804272643765262
Cc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)Nc3ncccn3,6.603544936948188
COc1ccc(cc1C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO)Cl,5.917278042516465
COc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,8.367480370478589
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C)Cl,7.743410245902178
CC(=O)N(C)c1ccc(nc1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,8.945822729048697
