smiles,target
COc1ccc(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,8.536200058846664
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)Nc3ccccn3)Cl,8.581227016178538
c1cnc(nc1)Nc2cc(c(cn2)F)NC(=O)c3c(ccc(c3Cl)F)F,7.170323952390266
COCC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2OC)Cl,8.107129947929305
c1cc([nH]c(=O)c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3N)Cl,6.072156759564625
Cc1c(cccc1F)C(=O)Nc2ccnc(c2)NC(=O)CSC(F)F,7.43610564216635
Cc1cc(nc(n1)NCC2CC2)Nc3cc(ccn3)NC(=O)c4cc(ccc4Cl)N,9.715836260074331
c1cc(cnc1)NC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)O,10.03628102645565
c1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl)N,6.028181015244389
Cc1ccc(c(c1)OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N,4.256711888463908
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3)O,5.352601453097664
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N)F,8.145849627191346
Cc1cccc(c1C(=O)Nc2cc(ncc2F)Nc3cc(ccn3)OC)Cl,7.341671673287438
COc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccccc3,6.132776709902479
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)F,6.351429016323411
c1cnc(nc1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,8.64903025542926
c1cc(c(cc1O)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3F,8.389205439385796
c1cc(cc(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,7.402642027962505
Cc1cccc(c1N)C(=O)Nc2ccnc(c2)NC(=O)NC(C)C,4.69506771431741
c1cc(c(c(c1)Cl)N)C(=O)Nc2ccnc(c2)NC(=O)CCO,5.978248397191532
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)F,7.966793010875487
Cc1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3cc(ccc3OC)Cl)C,4.996065039983405
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3ccnc(n3)CO)F,8.466294393572664
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)NC(=O)CC#N,7.25056654561205
COC(=O)c1cncc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,7.812790304670359
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)CC3CC3)O,6.756146025804462
Cc1c(cccc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,7.379164937369232
c1cc(c(cc1Cl)Cl)C(=O)Nc2ccnc(c2)Nc3ccnc(n3)CO,7.426469522892992
COc1cccc(c1C(=O)Nc2cc(ncc2F)Nc3cccnn3)Cl,8.054744499515957
c1cc(c(c(c1)F)N)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.202507173007873
COc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)Cl,9.20564754509216
CN(C)c1nccc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,9.586712261811332
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)F,7.550863062603618
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)Cl,9.434811981629483
Cc1cnc(nc1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)F,8.050014040963582
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl)Cl,8.379043713606618
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3F)F)F,7.694353638692355
CCNC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2N)C,5.152870980886236
COc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)Cl,9.167278270167332
CC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C=C)Cl,6.992318549086045
c1cc(c(c(c1)N)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,9.284313318796483
c1cc(c(cc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)N,6.9259169271841765
Cc1cc(ncn1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)C(F)(F)F,6.904542262614181
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)Cl,6.10159072389052
c1cc(cc(c1)N)C(=O)Nc2ccnc(c2)NC(=O)C3CC3F,7.81068787864708
CN(C)C(=O)c1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,9.014677181311058
c1ccc(cc1)CC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3F)Cl,7.1387875620410925
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3OC)Cl,6.6657417068035
c1cc(c(cc1Cl)N)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3,5.409542157894782
CC(C)CC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2Cl)F,7.59851805246459
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3)Cl,8.406200049740628
c1cc(cnc1)NC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)F,9.32022976336082
c1cc(c(cc1O)F)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3,6.996698603301209
Cc1c(cccc1OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,7.0287606001562
Cc1cncc(n1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,6.737224191594959
CCc1nc(cc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)N)C,6.825000478066823
c1cc(cc(c1)N)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.310256506700879
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)OC,7.237426382966561
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)Cl,8.277601657983444
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)N)Cl)NC(=O)CO,8.08330245299882
COc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)CF)F,6.129447868698955
COc1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,7.342722886299077
CC(C)NC(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2)OC,6.94028350500991
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)F,7.385472215439067
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N)Cl,8.252898152209927
COCCCNC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2Cl)OC,8.506415690183555
c1cc(c(c(c1)Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,6.350027398974559
c1ccc2c(c1)ccc(n2)Nc3cc(c(cn3)F)NC(=O)c4c(cccc4Cl)N,8.425121883950132
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)C(F)F)N,6.352830633672263
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)C(F)(F)F,7.009137957272271
CNC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2)Cl,8.048787625783335
c1cc(c(cc1N)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO,7.855014027304529
c1cc(c(cc1Cl)F)C(=O)Nc2cc(ncc2F)Nc3cc(nc(n3)N)C4CC4,8.463841563212172
COc1cccc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,8.806361802837909
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cnc(cn3)N(C)C)Cl,7.550863062603618
Cc1cncc(n1)Nc2cc(ccn2)NC(=O)c3c(ccc(c3Cl)F)F,7.766712134326846
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3)Cl,7.313989730647608
Cc1cncc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)Cl,7.349555770874732
Cc1cc(nc(n1)CO)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl,9.03570144154384
COc1nccc(n1)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)Cl,8.84858552547208
Cc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,7.334838788711783
CCNC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2C)Cl,6.542924986610332
COc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3ccccn3)Cl,6.225809061432539
CN(C)c1cnc(cn1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)Cl,8.146375233697166
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)Cl,9.93676619468715
c1cc(c(c(c1)N)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3,6.093881828471832
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3)Cl,7.850283568752154
c1cc(c(c(c1)O)F)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.910499136346803
c1cc(cc(c1)F)C(=O)Nc2ccnc(c2)Nc3cncc(n3)CO,6.520148704691485
c1ccc(cc1)CC(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3N)Cl,6.134528731588544
COc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,7.170148750221659
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccncc3)C(F)(F)F,8.102749893714142
c1ccc(cc1)Nc2cc(ccn2)NC(=O)c3cccc(c3F)F,7.816644752379703
Cc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,7.620593525709011
c1cc(c(cc1N)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3,6.648747096448668
c1cc(c(cc1Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3,5.736294202345934
Cc1ccc(c(c1)C)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,6.1942726710833655
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cnccn3)Cl,7.376712107008742
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)Cl,8.620121897609184
c1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3cccnn3,8.003235061945642
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)N,6.223181028903441
Cc1cccc(c1C(=O)Nc2cc(ncc2F)Nc3c(cc(cn3)F)F)Cl,7.318895391368591
Cc1c(cccc1N)C(=O)Nc2ccnc(c2)Nc3ccncc3,7.446617772282742
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N)F,7.687345551948093
c1cc(c(cc1N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)F,7.640566572930155
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3F)OC,7.8770895005489505
COc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3,6.851105601189194
c1cc(nnc1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)N)Cl,8.89886854786215
c1cc(c(cc1Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCCC3,5.871199872172951
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3F)OC,6.8136123371074
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)NC3CC3)Cl,7.035067878226035
c1cnccc1Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)N)Cl,8.567561247027228
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C)N,4.142830478869672
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3(C)C)N,3.543463860066782
CC(C)C(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C(C)O)Cl,4.520916758722533
Cc1cc(nc(n1)N)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)OC)Cl,8.01532401157949
COc1cccc(c1F)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO,6.666092111140713
c1cc(c(c(c1)O)Cl)C(=O)Nc2ccnc(c2)Nc3cnn(c3)C4CCOCC4,8.958086880851152
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)N)Cl)NC(=O)C3CCCO3,7.155256565890105
Cc1nccc(n1)Nc2cc(ccn2)NC(=O)c3cccc(c3)F,7.941914302933361
CC(C)C(=O)Nc1cc(ccn1)NC(=O)c2cccc(c2F)F,6.591455987314338
Cc1cc(ncn1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,9.157992555231187
c1cc(cc(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3,7.27772288174606
COc1cc(cc(c1C(=O)Nc2cc(ncc2F)Nc3ccncc3)Cl)Cl,6.212493696618443
c1ccc(cc1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)N,9.938167812036005
Cc1ccc(c(c1)C)C(=O)Nc2cc(ncc2F)NC(=O)C3COC3,6.6119546410413
c1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3c[nH]nc3,7.53316764357436
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO)F,6.4777497798887085
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)F,6.5672780880466375
COCC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)OC,6.923464096823684
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3CC3F)C,6.3382888536779225
c1cc(c(cc1Cl)N)C(=O)Nc2cc(ncc2F)Nc3cc(ccn3)CO,5.553558340489338
COc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)CCO)Cl,5.727534093915609
CCc1nc(cc(n1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl)C,9.2363079245983
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)N,4.768127018626328
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F)OC,5.226455891700973
c1cc(ccc1C(=O)Nc2ccnc(c2)Nc3cnccn3)N,5.571078557349989
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)F,6.883868406718612
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)N)Cl,8.706671768900803
Cc1ccccc1C(=O)Nc2ccnc(c2)NC(=O)Oc3ccccc3,7.971698671596469
Cc1ccnc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)Cl,6.556941160098853
Cc1ccnc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)OC,6.316914189107927
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3)F,8.862952103297815
COc1cccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)F,7.740957415541688
c1cc(c(cc1Cl)F)C(=O)Nc2ccnc(c2)NC(=O)CO,6.514542235296077
c1cc(nc(c1)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)Cl)CO,9.42692788404219
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3cccc(c3F)Cl,8.353989803495887
COc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl)Cl,8.352412983978429
CC(C)OC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)CF)Cl,6.30114599393334
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C3COC3)F,7.8891784501828
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cc(ccc3F)OC,7.706792992663417
COc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCO3,10.329219052365746
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3)Cl,8.065256629632348
Cc1cc(on1)Nc2cc(ccn2)NC(=O)c3cc(ccc3N)Cl,6.624919601518183
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3cccc(c3N)Cl,5.796914152683788
c1cc(c(c(c1)O)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3,7.387749843630952
Cc1c(cccc1O)C(=O)Nc2ccnc(c2)Nc3ccccn3,6.27907052068892
c1cc(c(cc1O)Cl)C(=O)Nc2ccnc(c2)Nc3ncco3,8.707372577575228
Cc1cc(nc(n1)C(C)C)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,9.773652975714484
Cc1nc(cc(n1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)OC)Cl)CO,8.989973675537538
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3(CC3)C)F,6.9627093825915445
Cc1ccc(c(c1)F)C(=O)Nc2ccnc(c2)Nc3ccccc3,5.412870999098306
c1cc(c(cc1Cl)Cl)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,7.947170367991557
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C(=O)C)Cl,6.5378441237207445
CNC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cccc2Cl)OC,8.952305209287138
CCC(=O)Nc1cc(c(cn1)F)NC(=O)c2ccc(cc2Cl)F,7.015445235342106
COCC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)Cl,5.759946495107814
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)CO)Cl)NC(=O)CCO,7.307857654746381
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Br)F,8.488194664648478
Cc1ccc(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C,4.421051522616819
CCc1nc(cc(n1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl)C,8.295121874844098
c1cnc(cc1CO)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CF)Cl,5.901334645173272
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCOC3)N,5.486981516418862
c1cc(c(c(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)F,8.440539674787505
CN(C)c1cncc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,7.623571962575322
COc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O,7.45572828505028
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)F,9.680095017678603
CN(C)C(=O)c1cccc(n1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,9.061981766834815
Cc1cc(nc(n1)NC(C)C)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N,8.95370682663599
CCc1cc(nc(n1)NC2CC2)Nc3cc(ccn3)NC(=O)c4cc(ccc4Cl)O,9.554650264956338
c1ccc(cc1)OC(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,8.925148873153129
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3)F,9.744043809219985
c1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO)N,6.324097478020794
c1cc(c(cc1O)Cl)C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3,10.034529004769588
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccnc(n3)N(C)C,7.61866630185434
c1cnc(nc1)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)F,8.418288999374479
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,8.311240474355897
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc([nH]n3)C(F)(F)F)N,7.556644734167634
Cc1ccc(cc1)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)N)C4CC4,6.332507182113907
Cc1cc(ncn1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)Cl,6.809582687229449
Cc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4cccc(c4F)F,10.8253915938594
Cc1ccccc1C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)NC4CC4)C,8.427574714310623
Cc1cccc(c1F)C(=O)Nc2ccnc(c2)Nc3ccccn3,6.551159488534839
COc1cc(cc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CCC3)Cl)Cl,6.356685081381606
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)C(=O)C)Cl,6.431496407376588
c1cc(c(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)N)F,5.568450524820892
CC(=O)Nc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)CF)Cl,6.689919606071199
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)N)Cl,8.404973634560383
c1ccc(cc1)COCC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,10.640378103810916
COc1cccc(c1F)C(=O)Nc2ccnc(c2)Nc3ncccn3,6.402237645219301
