smiles,target
c1cc(c(cc1F)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCO3,6.980580003789409
Cc1c(cccc1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F,8.051415658312434
Cc1c(cccc1Cl)C(=O)Nc2ccnc(c2)NC(=O)OC(C)C,6.722156805094798
c1cc(c(c(c1)Br)C(=O)Nc2cc(ncc2F)Nc3ccc(cn3)C(=O)N)Cl,8.227493837761983
CC(c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3)Cl)O,5.35032382490578
Cc1cnc(nc1)Nc2cc(ccn2)NC(=O)c3ccccc3OC,4.489029964036148
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C(CO)CO)Cl,5.664636515385869
c1cc(c(cc1O)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3F,9.023787694078596
c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl,8.431954768525785
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)F,7.870431818141903
CCNC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C=O)Cl,7.677884634843342
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)NC3CCC3)Cl,6.620714749471626
COC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cccc2Cl)N,5.626442442629648
CCOC(=O)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,9.469326808844968
c1cc(cc(c1)Cl)C(=O)Nc2cc(ncc2F)Nc3cnccn3,6.414501797021756
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)Cl,9.575674525189122
CNC(=O)c1ccc(nc1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)Cl,10.087790464025968
c1cc(c(c(c1)Cl)N)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,5.372749702487414
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO)Cl,8.779205466703901
CN(C)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3cccc(c3)N,6.3382888536779225
COc1ccc(c(c1)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F,7.775297040588565
COc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)Cl,9.596698785421903
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C(F)F)F,8.183167689104534
CNC(=O)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccccc3,7.342547684130471
COc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccncn3,7.0569681493018495
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)Cl,6.753167588938152
c1cc(cc(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C(CO)CO,6.411873764492659
c1cc(c(cc1Cl)Cl)C(=O)Nc2ccnc(c2)NC(=O)CC3CC3,7.108127182534952
CNC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)OC)Cl,8.560903564620181
Cc1ccnc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3F)F,8.009717542184083
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3nc(co3)C,6.29063386381695
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N)OC,7.598167648127377
c1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cccc3F)F,8.440714876956111
CCOC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2OC)Cl,7.933855003177461
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)Nc3c[nH]nc3)Cl,9.157116544388154
c1cc(c(cc1O)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3,8.773598997308492
Cc1ccc(cc1)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,5.277614924934075
c1cc(c(c(c1)F)N)C(=O)Nc2cc(ncc2F)NC(=O)NC3CC3,7.8327633518915025
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)Nc3ccncn3)F,8.73295209419178
Cc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3C)Cl,7.802102972385361
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccnc(n3)CO)C,7.601496489330901
c1cc(c(cc1F)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC3Cl,7.246887300071314
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)COC)Cl,7.060296990505374
COc1cccc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3F,6.855660857572962
Cc1c(cccc1OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCCC3,5.694946490554796
c1ccc(cc1)CC(=O)Nc2cc(ccn2)NC(=O)c3ccccc3,5.886092056504505
CC(C)c1cc(nc(n1)NC)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)F,10.97115979814002
Cc1cc(nc(n1)N(C)C)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,8.687399530354087
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3F)OC)C,7.436280844334957
CC(C)OC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2Cl)Cl,8.390957461071862
Cc1c(cccc1N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O,6.858639294439274
Cc1ccc(c(c1)OC)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,5.663234898037016
COc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3COC3)Cl,8.464016765380778
c1cc(c(cc1O)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)F,7.147722872640025
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)CO)F,7.692776819174896
c1cc(c(cc1Cl)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3Cl,8.606105724120662
Cc1cnc(cn1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl,5.364515200562908
C=Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3)Cl,6.491941155545837
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3CNC(=O)C)F,4.988531346733325
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3F)N)C,8.399016760827761
CNC(=O)C1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)OC,7.11828890831413
Cc1cc(nc(n1)C)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)F,8.677062602406302
CN(C)c1cccc(n1)Nc2cc(ccn2)NC(=O)c3c(cccc3F)F,9.332493915163276
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)F,7.940512685584508
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cccc(=O)[nH]3)Cl,8.189124562837156
Cc1c(cccc1Cl)C(=O)Nc2cc(ncc2F)Nc3ccncn3,7.810863080815688
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)Cl,8.464892776223811
Cc1cnc(nc1)Nc2cc(ccn2)NC(=O)c3cccc(c3C)Cl,6.017668885127999
Cc1ccnc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,5.314582582510051
CC1(CC1C(=O)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)N)C,5.155849417752546
Cc1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F,5.954245700092439
c1ccc(c(c1)C(=O)Nc2ccnc(c2)NC(=O)C(CO)CO)C(F)(F)F,7.45870672191659
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3)OC,8.86067447510593
c1cnc(cc1NC(=O)c2c(cc(cc2F)F)F)NC(=O)C3CC(C3)O,8.152857713935607
Cc1cccc(c1C)C(=O)Nc2ccnc(c2)NC(=O)C3CC3C#N,7.21587651622796
CSCC(=O)Nc1cc(ccn1)NC(=O)c2cc(ccc2Cl)O,7.866226966095346
CCn1cc(cn1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)O,8.730849668168501
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F)N,8.491873910189215
c1ccc(cc1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3N)Cl,6.995997794626782
Cc1c(cccc1Cl)C(=O)Nc2ccnc(c2)Nc3ccncc3,8.643598988202458
c1cc(cc(c1)O)C(=O)Nc2ccnc(c2)NC(=O)NC3CC3,7.6114830129414734
COc1c(cccc1F)C(=O)Nc2ccnc(c2)NC(=O)C(F)F,7.121968153854867
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cnccn3)C(F)(F)F,6.627197229710067
COc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)CSC(F)F)Cl,8.204717555843136
c1cc(c(cc1F)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC3CCC3,8.5157014051197
c1cc(c(c(c1)Br)C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3)F,7.647574659674414
CC(C)CC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)F,5.600687723844491
COc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO)F,9.62858558010829
c1ccc(cc1)OC(=O)Nc2cc(c(cn2)F)NC(=O)c3ccc(cc3Cl)O,9.703572108271878
CC(=O)Nc1cc(c(cn1)F)NC(=O)c2cccc(c2N)Cl,6.935027439951715
c1cc(cc(c1)N)C(=O)Nc2ccnc(c2)NC(=O)C3CC3(F)F,6.962008573917117
CC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2Cl)F,7.102871117476757
CCc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4c(cccc4Cl)F,10.350768919104349
Cc1cccc(c1)Nc2cc(ccn2)NC(=O)c3ccccc3,7.210270046832551
c1cc(cc(c1)N)C(=O)Nc2ccnc(c2)NC(=O)C3CCCC3,6.040620369215451
c1cc(c(cc1N)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3,8.387278215531124
CCC(=O)Nc1cc(ccn1)NC(=O)c2c(ccc(c2Cl)F)F,8.415310562508166
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO)O,7.371981648456365
CC(=O)Nc1cc(c(cn1)F)NC(=O)c2cc(ccc2N)Cl,5.256590664701294
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)NC(C)C,6.723208018106437
c1cnc(cc1NC(=O)c2c(cc(cc2Cl)CF)Cl)NC(=O)C3CC(=O)C3,6.063747055471512
CC(C)CC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)Cl,6.297641950561211
Cc1ccc(c(c1)C)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,6.648046287774243
COc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3)Cl,8.005162285800314
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)N)Cl,7.252493769466721
CC(=O)N(C)c1ccc(nc1)Nc2cc(ccn2)NC(=O)c3ccc(cc3Cl)Cl,8.249043704500583
Cc1ccnc(c1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C(C)O)Cl,5.332278001539309
Cc1cccc(c1F)C(=O)Nc2ccnc(c2)NC(=O)C3CCCCC3,5.9738683429763695
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3)O,6.572534153104833
c1c(cc(c(c1Cl)C(=O)Nc2cc(ncc2F)NC(=O)CC3CC3)Cl)C=O,6.340216077532594
CC(c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)N)Cl)O,4.5612132575020325
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3cccc(c3C)O,6.397857591004137
c1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3)F)C(=O)N,6.836388619026246
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O)F,7.798423726844624
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3)Cl,7.357439868462024
Cc1cccc(n1)Nc2cc(ccn2)NC(=O)c3cccc(c3Cl)O,6.4102969449752
CC(=O)Nc1cc(c(cn1)F)NC(=O)c2ccc(cc2)Cl,5.7676553905265004
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)Nc3ccccn3)C,6.49877404012149
Cc1cc(nc(n1)N2CCC2)Nc3cc(ccn3)NC(=O)c4ccccc4,8.454906252613238
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3F)N,7.498828018527483
CC(=O)N(C)c1ccc(nc1)Nc2cc(c(cn2)F)NC(=O)c3ccccc3Cl,10.00421902960066
Cc1c(cccc1O)C(=O)Nc2ccnc(c2)NC(=O)C3CCOC3,6.759650069176593
c1cc(c(cc1O)C(=O)Nc2ccnc(c2)NC(=O)C(F)F)Cl,7.8723590419965745
COc1ccccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3CO,9.688855126108932
c1cc(c(cc1Cl)C(=O)Nc2ccnc(c2)NC(=O)CO)F,7.907749880055091
Cc1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cc(ccn3)C(=O)OC)Cl,6.704286183896934
Cc1cc(ccc1C(=O)Nc2ccnc(c2)NC(=O)C3CCCO3)F,5.997695837906855
Cc1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(=O)C3)Cl,6.442534143998799
CN(C)c1cccc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cccc3Cl)F,9.470027617519392
c1ccc(cc1)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3,6.796092120246748
c1cc(c(c(c1)O)F)C(=O)Nc2ccnc(c2)NC(=O)C(F)F,6.757022036647495
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)Nc3cc(nc(n3)N)C4CC4)Cl,11.112022341699658
c1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)F,7.681563880384079
COc1ccc(cc1C(=O)Nc2ccnc(c2)Nc3ccccc3)F,6.545377816970823
CC(c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccncc3)Cl)O,7.476752545283062
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC(C3)O)N,5.190714649305243
COc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)F,8.058423745056695
COc1ccc(c(c1)C(=O)Nc2cc(ncc2F)NC(=O)C3CCOC3)Cl,8.500283614282326
c1cnccc1Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)C=O)Cl,6.817291582648137
c1ccc2c(c1)ccc(n2)Nc3cc(ccn3)NC(=O)c4ccc(cc4)O,6.399084006184384
CC1CC1C(=O)Nc2cc(ccn2)NC(=O)c3cccc(c3)Cl,6.607574586826137
c1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCCO3)F,6.253491004072369
c1cc(c(c(c1)F)Cl)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C#N,8.999084188305078
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3ccccc3C(F)(F)F)C,6.883868406718612
Cc1cccc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CCOC3)F,7.198706703704522
Cc1nccc(n1)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3N)Cl,5.942682356964409
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N)F,7.817345561054129
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cncc(n3)CO,6.120687760268631
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)F,8.430553151176934
c1ccc(cc1)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3F,7.279299701263519
CC(=O)Nc1cc(ccn1)NC(=O)c2c(cccc2F)OC,7.247062502239919
Cc1cccc(n1)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)N,9.122952121509885
Cc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CCCCC3)N,3.918571703053333
COc1cc(ccc1C(=O)Nc2ccnc(c2)Nc3c[nH]nc3)Cl,6.113329269187156
c1cc(c(cc1O)F)C(=O)Nc2ccnc(c2)NCC3CC3,5.7666041775148615
CC(Cn1cc(cn1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl)O,7.707143397000631
c1cc(c(c(c1)Cl)Cl)C(=O)Nc2ccnc(c2)NC(=O)CF,7.515822628882314
COC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)N)Cl,8.455256656950452
Cc1ccc(cc1C(=O)Nc2ccnc(c2)NC(=O)C3CC(C3)O)F,7.633908890523106
Cc1cccc(c1F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C(=O)NC,7.361469518339974
c1cc(c(cc1Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)Cl,8.827035658733479
c1cc(c(cc1F)C(=O)Nc2ccnc(c2)NC(=O)C3CCC3)F,7.885499204642063
c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)CO)N,5.486105505575829
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)Nc3cc(nc(n3)N)C4CC4,8.478383343206513
COc1cccc(c1C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)F,9.460216296077428
c1cc(c(c(c1)Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F,6.64314062705326
c1cc(c(cc1N)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)F,7.305054420048677
Cc1ccc(cc1C(=O)Nc2cc(ncc2F)NC(=O)C3CCC3)Cl,7.748315906623162
CN(C)c1cccc(n1)Nc2cc(c(cn2)F)NC(=O)c3c(cc(cc3Cl)CO)Cl,6.754218801949791
CC(=O)NCC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cc(ccc3Cl)F,8.354165005664493
CN(C)C(=O)c1cncc(n1)Nc2cc(ccn2)NC(=O)c3ccccc3Cl,8.147251244540197
Cc1cc(nc(c1)Nc2cc(ccn2)NC(=O)c3c(cc(cc3Cl)CO)Cl)C,6.229838711310489
c1cc(c(cc1Cl)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3,5.609623034443423
COC(=O)Nc1cc(c(cn1)F)NC(=O)c2c(cc(cc2Cl)C=C)Cl,7.761105664931438
CC1(CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3F)N)C,5.95617292394711
c1ccc(cc1)CNC(=O)Nc2cc(ccn2)NC(=O)c3ccc(cc3)Cl,6.082318485343803
Cc1cccc(c1C(=O)Nc2ccnc(c2)Nc3nc(cc(n3)C)C)Cl,6.1471432877282135
Cc1cc(nc(n1)NC)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)F,8.187547743319696
Cc1ccc(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cccc(n3)N(C)C,6.262776719008513
Cc1cc(ccc1C(=O)Nc2cc(ncc2F)NC(=O)C3CC3C#N)OC,7.457129902399132
COc1cc(cc(c1C(=O)Nc2ccnc(c2)NC(=O)C3CC3CO)Cl)Cl,5.715620346450365
CC1CC1C(=O)Nc2cc(c(cn2)F)NC(=O)c3cccc(c3)OC,6.4882619100051
Cc1cc(nc(n1)NCCO)Nc2cc(ccn2)NC(=O)c3ccc(cc3)Cl,6.340216077532594
Cc1c(ccc(n1)Nc2cc(ccn2)NC(=O)c3cc(ccc3Cl)O)C#N,9.158693363905613
c1cc(c(c(c1)Cl)F)C(=O)Nc2cc(ncc2F)Nc3c(cccn3)F,6.20566081204279
c1cc(c(cc1Cl)F)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3,8.248868502331977
COCCCNC(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)CO)Cl,8.262359069314678
CC(C)C(=O)Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)N)Cl,6.829205330113379
Cc1ccc(c(c1)N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCCC3,5.429515205115925
COc1cc(cc(c1C(=O)Nc2ccnc(c2)Nc3ccncc3)Cl)Cl,6.234218765525652
Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)Nc3cc(nc(n3)NCCO)C)Cl,9.301483131319925
CCNC(=O)Nc1cc(c(cn1)F)NC(=O)c2cc(ccc2Cl)N,10.647561392723784
CNC(=O)Nc1cc(ccn1)NC(=O)c2ccc(cc2F)Cl,7.623922366912535
c1cc(c(cc1N)C(=O)Nc2cc(ncc2F)NC(=O)C3CCCC3)F,7.62111913221483
c1cc(c(c(c1)F)C(=O)Nc2ccnc(c2)NC(=O)C3CC(=O)C3)F,9.148006031620616
Cc1c(cccc1F)C(=O)Nc2ccnc(c2)Nc3ccc(cn3)C(=O)N(C)C,6.8780867351545965
c1ccc(c(c1)C(=O)Nc2ccnc(c2)Nc3cccc(n3)N)F,6.718477559554062
c1cc(c(c(c1)Cl)C(=O)Nc2cc(ncc2F)NC(=O)C3CC3(F)F)N,8.33121352157704
Cc1cc(nc(n1)Cl)Nc2cc(ccn2)NC(=O)c3cccc(c3F)N,7.925094894747136
Cc1ccnc(c1)Nc2cc(ccn2)NC(=O)c3ccc(cc3C)O,5.393598760551589
